name,latitude,longitude,timestamp
new_edeejdru.txt,37.61467,-122.39179,1212777600
new_edeejdru.txt,37.61598,-122.39106,1212777529
new_edeejdru.txt,37.61536,-122.39018,1212777528
new_edeejdru.txt,37.61528,-122.39023,1212777495
new_edeejdru.txt,37.61559,-122.38987,1212777436
new_edeejdru.txt,37.61571,-122.38983,1212777374
new_edeejdru.txt,37.61538,-122.38991,1212777316
new_edeejdru.txt,37.61402,-122.39315,1212777252
new_edeejdru.txt,37.62408,-122.40154,1212777196
new_edeejdru.txt,37.63735,-122.40472,1212777141
new_edeejdru.txt,37.65096,-122.40693,1212777094
new_edeejdru.txt,37.66332,-122.39977,1212777042
new_edeejdru.txt,37.67404,-122.38973,1212777000
new_edeejdru.txt,37.68734,-122.39039,1212776944
new_edeejdru.txt,37.70075,-122.39341,1212776892
new_edeejdru.txt,37.71398,-122.39723,1212776849
new_edeejdru.txt,37.72654,-122.40239,1212776816
new_edeejdru.txt,37.73879,-122.40067,1212776752
new_edeejdru.txt,37.75082,-122.39191,1212776708
new_edeejdru.txt,37.76465,-122.39318,1212776658
new_edeejdru.txt,37.77559,-122.39515,1212776603
new_edeejdru.txt,37.77831,-122.39173,1212776538
new_edeejdru.txt,37.77915,-122.39063,1212776478
new_edeejdru.txt,37.77997,-122.3899,1212776418
new_edeejdru.txt,37.78264,-122.39322,1212776358
new_edeejdru.txt,37.78529,-122.39656,1212776298
new_edeejdru.txt,37.78725,-122.39903,1212776237
new_edeejdru.txt,37.78738,-122.4001,1212776177
new_edeejdru.txt,37.78638,-122.40083,1212776117
new_edeejdru.txt,37.78617,-122.40097,1212776058
new_edeejdru.txt,37.78619,-122.401,1212775997
new_edeejdru.txt,37.78621,-122.40101,1212775977
new_edeejdru.txt,37.7862,-122.40101,1212775931
new_edeejdru.txt,37.78623,-122.40109,1212775876
new_edeejdru.txt,37.78622,-122.40115,1212775811
new_edeejdru.txt,37.78624,-122.40122,1212775756
new_edeejdru.txt,37.78611,-122.40109,1212775691
new_edeejdru.txt,37.7862,-122.40118,1212775640
new_edeejdru.txt,37.78639,-122.40154,1212775576
new_edeejdru.txt,37.78623,-122.40132,1212775447
new_edeejdru.txt,37.78587,-122.40092,1212775387
new_edeejdru.txt,37.78624,-122.40139,1212775327
new_edeejdru.txt,37.78615,-122.40128,1212775267
new_izowcu.txt,37.75149,-122.39388,1212778791
new_izowcu.txt,37.75149,-122.3939,1212778731
new_izowcu.txt,37.7515,-122.39392,1212778670
new_izowcu.txt,37.75151,-122.3939,1212778610
new_izowcu.txt,37.7515,-122.3939,1212778550
new_izowcu.txt,37.75152,-122.3939,1212778489
new_izowcu.txt,37.75152,-122.39392,1212778431
new_izowcu.txt,37.7515,-122.3939,1212778366
new_izowcu.txt,37.7515,-122.3939,1212778305
new_izowcu.txt,37.75149,-122.39389,1212778245
new_izowcu.txt,37.75149,-122.3939,1212778185
new_izowcu.txt,37.75149,-122.39389,1212778125
new_izowcu.txt,37.75148,-122.39388,1212778065
new_izowcu.txt,37.7515,-122.39389,1212778005
new_izowcu.txt,37.75149,-122.39389,1212777945
new_izowcu.txt,37.7515,-122.3939,1212777885
new_izowcu.txt,37.75151,-122.39391,1212777824
new_izowcu.txt,37.75147,-122.3939,1212777764
new_izowcu.txt,37.75149,-122.39392,1212777725
new_izowcu.txt,37.75148,-122.39388,1212777665
new_izowcu.txt,37.75148,-122.39389,1212777648
new_izowcu.txt,37.75148,-122.3939,1212777585
new_izowcu.txt,37.75148,-122.39391,1212777523
new_izowcu.txt,37.7515,-122.39391,1212777463
new_izowcu.txt,37.75149,-122.39389,1212777402
new_izowcu.txt,37.7515,-122.39393,1212777342
new_izowcu.txt,37.7515,-122.39388,1212777281
new_izowcu.txt,37.75151,-122.39389,1212777221
new_izowcu.txt,37.75148,-122.39391,1212777160
new_izowcu.txt,37.75147,-122.39389,1212777100
new_izowcu.txt,37.75148,-122.39391,1212777039
new_izowcu.txt,37.75148,-122.39391,1212776979
new_izowcu.txt,37.7515,-122.39392,1212776919
new_izowcu.txt,37.75148,-122.39392,1212776859
new_izowcu.txt,37.75146,-122.39392,1212776799
new_izowcu.txt,37.75147,-122.39392,1212776739
new_izowcu.txt,37.75147,-122.39392,1212776679
new_izowcu.txt,37.75148,-122.39393,1212776618
new_izowcu.txt,37.75148,-122.3939,1212776563
new_izowcu.txt,37.75148,-122.3939,1212776497
new_izowcu.txt,37.75145,-122.39389,1212776436
new_izowcu.txt,37.75149,-122.39391,1212776376
new_izowcu.txt,37.75146,-122.39391,1212776317
new_izowcu.txt,37.75149,-122.3939,1212776255
new_izowcu.txt,37.75151,-122.39391,1212776194
new_izowcu.txt,37.75147,-122.39389,1212776134
new_izowcu.txt,37.7515,-122.39388,1212776073
new_izowcu.txt,37.75151,-122.39393,1212776013
new_izowcu.txt,37.75149,-122.39389,1212775953
new_izowcu.txt,37.75152,-122.39388,1212775893
new_izowcu.txt,37.75152,-122.39391,1212775833
new_izowcu.txt,37.75149,-122.39391,1212775773
new_izowcu.txt,37.75149,-122.3939,1212775713
new_izowcu.txt,37.75151,-122.39392,1212775693
new_izowcu.txt,37.75149,-122.39391,1212775632
new_izowcu.txt,37.7515,-122.3939,1212775572
new_izowcu.txt,37.75148,-122.3939,1212775510
new_izowcu.txt,37.7515,-122.3939,1212775450
new_izowcu.txt,37.7515,-122.3939,1212775389
new_izowcu.txt,37.7515,-122.3939,1212775329
new_izowcu.txt,37.75149,-122.3939,1212775268
new_izowcu.txt,37.75151,-122.39389,1212775208
new_opjermp.txt,37.77447,-122.42082,1212778758
new_opjermp.txt,37.77328,-122.42164,1212778697
new_opjermp.txt,37.77065,-122.42484,1212778641
new_opjermp.txt,37.76944,-122.4264,1212778575
new_opjermp.txt,37.76799,-122.42826,1212778518
new_opjermp.txt,37.76713,-122.42934,1212778454
new_opjermp.txt,37.76495,-122.43204,1212778394
new_opjermp.txt,37.76095,-122.43494,1212778334
new_opjermp.txt,37.76092,-122.43452,1212778298
new_opjermp.txt,37.76116,-122.43074,1212778214
new_opjermp.txt,37.76114,-122.43071,1212778168
new_opjermp.txt,37.76114,-122.43071,1212778167
new_opjermp.txt,37.76296,-122.4285,1212778110
new_opjermp.txt,37.76613,-122.42892,1212778050
new_opjermp.txt,37.76948,-122.42917,1212777989
new_opjermp.txt,37.76965,-122.42919,1212777982
new_opjermp.txt,37.77111,-122.42691,1212777909
new_opjermp.txt,37.77322,-122.42741,1212777848
new_opjermp.txt,37.77324,-122.42742,1212777842
new_opjermp.txt,37.7745,-122.42768,1212777754
new_opjermp.txt,37.77547,-122.42602,1212777688
new_opjermp.txt,37.77284,-122.42552,1212777595
new_opjermp.txt,37.7734,-122.42403,1212777552
new_opjermp.txt,37.77384,-122.42426,1212777528
new_opjermp.txt,37.77383,-122.42429,1212777522
new_opjermp.txt,37.77383,-122.42576,1212777482
new_opjermp.txt,37.77471,-122.42598,1212777422
new_opjermp.txt,37.77592,-122.4245,1212777362
new_opjermp.txt,37.77707,-122.42476,1212777306
new_opjermp.txt,37.77843,-122.42669,1212777245
new_opjermp.txt,37.77976,-122.42993,1212777194
new_opjermp.txt,37.77889,-122.43696,1212777125
new_opjermp.txt,37.78077,-122.43889,1212777065
new_opjermp.txt,37.78304,-122.43946,1212777012
new_opjermp.txt,37.78276,-122.4426,1212776950
new_opjermp.txt,37.78272,-122.44308,1212776901
new_opjermp.txt,37.78237,-122.44745,1212776875
new_opjermp.txt,37.78227,-122.44839,1212776872
new_opjermp.txt,37.78165,-122.45326,1212776850
new_opjermp.txt,37.78044,-122.45874,1212776782
new_opjermp.txt,37.78045,-122.45875,1212776717
new_opjermp.txt,37.77438,-122.45778,1212776673
new_opjermp.txt,37.774,-122.45458,1212776601
new_opjermp.txt,37.77211,-122.45415,1212776536
new_opjermp.txt,37.76946,-122.45361,1212776475
new_opjermp.txt,37.76445,-122.45281,1212776419
new_opjermp.txt,37.7633,-122.45862,1212776343
new_opjermp.txt,37.76275,-122.46026,1212776298
new_opjermp.txt,37.76227,-122.46332,1212776250
new_opjermp.txt,37.76183,-122.46611,1212776185
new_opjermp.txt,37.76017,-122.46603,1212776132
new_opjermp.txt,37.75798,-122.46476,1212776076
new_opjermp.txt,37.75798,-122.46476,1212776018
new_opjermp.txt,37.75797,-122.46477,1212775883
new_opjermp.txt,37.75797,-122.46477,1212775881
new_opjermp.txt,37.75797,-122.46475,1212775847
new_opjermp.txt,37.75942,-122.46602,1212775764
new_opjermp.txt,37.76552,-122.46644,1212775643
new_opjermp.txt,37.77161,-122.46727,1212775518
new_opjermp.txt,37.7731,-122.45944,1212775406
new_opjermp.txt,37.77752,-122.45865,1212775343
new_opjermp.txt,37.78395,-122.45909,1212775230
new_iafbagci.txt,37.79743,-122.39836,1212778749
new_iafbagci.txt,37.79705,-122.39814,1212778684
new_iafbagci.txt,37.79539,-122.39704,1212778624
new_iafbagci.txt,37.79533,-122.3975,1212778564
new_iafbagci.txt,37.79483,-122.39888,1212778504
new_iafbagci.txt,37.79513,-122.39788,1212778460
new_iafbagci.txt,37.79607,-122.39818,1212778386
new_iafbagci.txt,37.79535,-122.39837,1212778333
new_iafbagci.txt,37.79503,-122.3988,1212778298
new_iafbagci.txt,37.79311,-122.39756,1212778248
new_iafbagci.txt,37.79465,-122.39782,1212778178
new_iafbagci.txt,37.79299,-122.39821,1212778118
new_iafbagci.txt,37.79384,-122.39627,1212778058
new_iafbagci.txt,37.79239,-122.39625,1212778008
new_iafbagci.txt,37.79104,-122.39935,1212777938
new_iafbagci.txt,37.78882,-122.40193,1212777925
new_iafbagci.txt,37.78798,-122.40362,1212777850
new_iafbagci.txt,37.78533,-122.40628,1212777789
new_iafbagci.txt,37.78357,-122.40849,1212777735
new_iafbagci.txt,37.78158,-122.41076,1212777673
new_iafbagci.txt,37.78008,-122.41282,1212777608
new_iafbagci.txt,37.78014,-122.41291,1212777558
new_iafbagci.txt,37.77882,-122.41453,1212777523
new_iafbagci.txt,37.77949,-122.41506,1212777462
new_iafbagci.txt,37.78406,-122.41622,1212777402
new_iafbagci.txt,37.78721,-122.41686,1212777345
new_iafbagci.txt,37.78636,-122.42268,1212777285
new_iafbagci.txt,37.78574,-122.4283,1212777221
new_iafbagci.txt,37.78528,-122.43199,1212777161
new_iafbagci.txt,37.78426,-122.43999,1212777110
new_iafbagci.txt,37.78382,-122.44342,1212777040
new_iafbagci.txt,37.78386,-122.44339,1212777039
new_iafbagci.txt,37.78386,-122.44339,1212777025
new_iafbagci.txt,37.78384,-122.44338,1212776963
new_iafbagci.txt,37.78373,-122.4434,1212776912
new_iafbagci.txt,37.78385,-122.44341,1212776844
new_iafbagci.txt,37.78494,-122.44322,1212776731
new_iafbagci.txt,37.78703,-122.44006,1212776660
new_iafbagci.txt,37.78813,-122.43952,1212776599
new_iafbagci.txt,37.78697,-122.44014,1212776566
new_iafbagci.txt,37.78509,-122.4398,1212776523
new_iafbagci.txt,37.78436,-122.43924,1212776476
new_iafbagci.txt,37.78464,-122.43706,1212776438
new_iafbagci.txt,37.7852,-122.43265,1212776383
new_iafbagci.txt,37.78541,-122.43116,1212776357
new_iafbagci.txt,37.78604,-122.42824,1212776296
new_iafbagci.txt,37.78776,-122.42861,1212776236
new_iafbagci.txt,37.78894,-122.42521,1212776189
new_iafbagci.txt,37.78953,-122.42152,1212776116
new_iafbagci.txt,37.78915,-122.42029,1212776056
new_iafbagci.txt,37.78817,-122.42014,1212775995
new_iafbagci.txt,37.78811,-122.41689,1212775934
new_iafbagci.txt,37.7873,-122.41494,1212775873
new_iafbagci.txt,37.78647,-122.41478,1212775645
new_iafbagci.txt,37.78573,-122.41467,1212775614
new_iafbagci.txt,37.78654,-122.41651,1212775559
new_iafbagci.txt,37.78685,-122.4182,1212775489
new_iafbagci.txt,37.78574,-122.41799,1212775477
new_iafbagci.txt,37.78536,-122.41796,1212775459
new_iafbagci.txt,37.78427,-122.41711,1212775343
new_iafbagci.txt,37.78433,-122.4145,1212775282
new_iafbagci.txt,37.78352,-122.41612,1212775226
new_ojumna.txt,37.78505,-122.43936,1212778690
new_ojumna.txt,37.78405,-122.44168,1212778630
new_ojumna.txt,37.78352,-122.44535,1212778574
new_ojumna.txt,37.7822,-122.44718,1212778563
new_ojumna.txt,37.77881,-122.44705,1212778444
new_ojumna.txt,37.77591,-122.44645,1212778388
new_ojumna.txt,37.77269,-122.44575,1212778328
new_ojumna.txt,37.77159,-122.44931,1212778276
new_ojumna.txt,37.77013,-122.45532,1212778196
new_ojumna.txt,37.76769,-122.45697,1212778132
new_ojumna.txt,37.76566,-122.47144,1212778025
new_ojumna.txt,37.76243,-122.47704,1212777944
new_ojumna.txt,37.75824,-122.47662,1212777865
new_ojumna.txt,37.75188,-122.4762,1212777810
new_ojumna.txt,37.75116,-122.47615,1212777787
new_ojumna.txt,37.7428,-122.47561,1212777721
new_ojumna.txt,37.74119,-122.47578,1212777660
new_ojumna.txt,37.74094,-122.48086,1212777605
new_ojumna.txt,37.74037,-122.48414,1212777540
new_ojumna.txt,37.74037,-122.48414,1212777534
new_ojumna.txt,37.7403,-122.48408,1212777473
new_ojumna.txt,37.73882,-122.4867,1212777413
new_ojumna.txt,37.73812,-122.4941,1212777353
new_ojumna.txt,37.72929,-122.49291,1212777293
new_ojumna.txt,37.7258,-122.48426,1212777234
new_ojumna.txt,37.72306,-122.4837,1212777206
new_ojumna.txt,37.7194,-122.47942,1212777151
new_ojumna.txt,37.71558,-122.47406,1212777085
new_ojumna.txt,37.715,-122.47295,1212777025
new_ojumna.txt,37.71504,-122.47285,1212776964
new_ojumna.txt,37.71505,-122.47283,1212776944
new_ojumna.txt,37.71505,-122.47285,1212776943
new_ojumna.txt,37.71285,-122.47232,1212776884
new_ojumna.txt,37.71183,-122.46367,1212776833
new_ojumna.txt,37.7114,-122.45593,1212776774
new_ojumna.txt,37.71533,-122.45011,1212776709
new_ojumna.txt,37.72785,-122.44422,1212776658
new_ojumna.txt,37.7321,-122.42875,1212776607
new_ojumna.txt,37.73348,-122.41221,1212776565
new_ojumna.txt,37.74593,-122.40494,1212776500
new_ojumna.txt,37.75916,-122.40613,1212776440
new_ojumna.txt,37.76901,-122.40926,1212776381
new_ojumna.txt,37.771,-122.42289,1212776320
new_ojumna.txt,37.77308,-122.42384,1212776265
new_ojumna.txt,37.77608,-122.42284,1212776204
new_ojumna.txt,37.77745,-122.42317,1212776150
new_ojumna.txt,37.78295,-122.42424,1212776079
new_ojumna.txt,37.78974,-122.42569,1212776021
new_ojumna.txt,37.79228,-122.42895,1212775964
new_ojumna.txt,37.79173,-122.4327,1212775899
new_ojumna.txt,37.7908,-122.43247,1212775839
new_ojumna.txt,37.7908,-122.43247,1212775785
new_ojumna.txt,37.79078,-122.43248,1212775725
new_ojumna.txt,37.79079,-122.43243,1212775665
new_ojumna.txt,37.79075,-122.43245,1212775605
new_ojumna.txt,37.79074,-122.43244,1212775545
new_ojumna.txt,37.7901,-122.432,1212775485
new_ojumna.txt,37.79208,-122.4311,1212775425
new_ojumna.txt,37.7934,-122.42721,1212775364
new_ojumna.txt,37.79363,-122.42687,1212775331
new_ojumna.txt,37.7929,-122.42452,1212775271
new_ojumna.txt,37.78579,-122.42314,1212775210
new_itacfl.txt,37.7163,-122.39885,1212778777
new_itacfl.txt,37.7296,-122.40368,1212778722
new_itacfl.txt,37.74333,-122.40622,1212778666
new_itacfl.txt,37.74907,-122.40385,1212778642
new_itacfl.txt,37.76245,-122.40555,1212778589
new_itacfl.txt,37.77473,-122.40642,1212778529
new_itacfl.txt,37.78146,-122.40044,1212778469
new_itacfl.txt,37.78537,-122.40535,1212778409
new_itacfl.txt,37.78651,-122.40657,1212778343
new_itacfl.txt,37.78848,-122.40697,1212778283
new_itacfl.txt,37.78946,-122.4068,1212778223
new_itacfl.txt,37.78954,-122.40686,1212778170
new_itacfl.txt,37.78954,-122.40687,1212778160
new_itacfl.txt,37.78938,-122.40667,1212778129
new_itacfl.txt,37.78982,-122.40346,1212778074
new_itacfl.txt,37.78726,-122.40332,1212778013
new_itacfl.txt,37.78698,-122.40253,1212777947
new_itacfl.txt,37.78589,-122.40171,1212777888
new_itacfl.txt,37.78523,-122.40079,1212777826
new_itacfl.txt,37.78462,-122.39993,1212777772
new_itacfl.txt,37.78082,-122.39557,1212777706
new_itacfl.txt,37.78042,-122.39475,1212777653
new_itacfl.txt,37.77717,-122.39483,1212777586
new_itacfl.txt,37.77665,-122.3954,1212777557
new_itacfl.txt,37.7767,-122.39542,1212777551
new_itacfl.txt,37.77679,-122.39547,1212777486
new_itacfl.txt,37.77654,-122.39556,1212777431
new_itacfl.txt,37.77659,-122.39562,1212777366
new_itacfl.txt,37.77666,-122.39548,1212777305
new_itacfl.txt,37.77664,-122.39552,1212777246
new_itacfl.txt,37.77662,-122.39543,1212777187
new_itacfl.txt,37.7766,-122.39553,1212777129
new_itacfl.txt,37.77675,-122.39548,1212777063
new_itacfl.txt,37.77681,-122.39548,1212777002
new_itacfl.txt,37.77665,-122.3956,1212776941
new_itacfl.txt,37.77673,-122.39548,1212776881
new_itacfl.txt,37.77655,-122.39558,1212776820
new_itacfl.txt,37.77665,-122.39566,1212776760
new_itacfl.txt,37.7769,-122.39554,1212776700
new_itacfl.txt,37.77679,-122.39545,1212776638
new_itacfl.txt,37.7767,-122.39546,1212776578
new_itacfl.txt,37.777,-122.39535,1212776517
new_itacfl.txt,37.77661,-122.39556,1212776457
new_itacfl.txt,37.77655,-122.3956,1212776397
new_itacfl.txt,37.7769,-122.39522,1212776337
new_itacfl.txt,37.77636,-122.39579,1212776281
new_itacfl.txt,37.77664,-122.39548,1212776217
new_itacfl.txt,37.77638,-122.39581,1212776157
new_itacfl.txt,37.77633,-122.39587,1212776106
new_itacfl.txt,37.77638,-122.3958,1212776036
new_itacfl.txt,37.77632,-122.39584,1212775976
new_itacfl.txt,37.77632,-122.39586,1212775915
new_itacfl.txt,37.77631,-122.39588,1212775855
new_itacfl.txt,37.7763,-122.39586,1212775800
new_itacfl.txt,37.77647,-122.39575,1212775745
new_itacfl.txt,37.77892,-122.3928,1212775675
new_itacfl.txt,37.77894,-122.39264,1212775625
new_itacfl.txt,37.78792,-122.38804,1212775494
new_itacfl.txt,37.79013,-122.39115,1212775434
new_itacfl.txt,37.79261,-122.39423,1212775388
new_itacfl.txt,37.793,-122.39669,1212775317
new_itacfl.txt,37.79521,-122.40043,1212775258
new_edodblea.txt,37.78595,-122.40241,1212778742
new_edodblea.txt,37.78841,-122.39893,1212778672
new_edodblea.txt,37.78894,-122.39814,1212778620
new_edodblea.txt,37.7921,-122.39475,1212778528
new_edodblea.txt,37.79341,-122.39304,1212778468
new_edodblea.txt,37.79382,-122.39283,1212778408
new_edodblea.txt,37.79039,-122.39669,1212778289
new_edodblea.txt,37.78624,-122.40215,1212778167
new_edodblea.txt,37.78553,-122.40521,1212778109
new_edodblea.txt,37.78556,-122.40532,1212778082
new_edodblea.txt,37.78563,-122.40545,1212778021
new_edodblea.txt,37.78583,-122.40572,1212777965
new_edodblea.txt,37.78584,-122.40572,1212777946
new_edodblea.txt,37.78598,-122.406,1212777885
new_edodblea.txt,37.7864,-122.40661,1212777831
new_edodblea.txt,37.78615,-122.4092,1212777764
new_edodblea.txt,37.78574,-122.4122,1212777707
new_edodblea.txt,37.78794,-122.41324,1212777642
new_edodblea.txt,37.79072,-122.4139,1212777582
new_edodblea.txt,37.79313,-122.41503,1212777525
new_edodblea.txt,37.79243,-122.42096,1212777465
new_edodblea.txt,37.79211,-122.42294,1212777413
new_edodblea.txt,37.79209,-122.42349,1212777341
new_edodblea.txt,37.79215,-122.42348,1212777311
new_edodblea.txt,37.7921,-122.42331,1212777257
new_edodblea.txt,37.79233,-122.42306,1212777197
new_edodblea.txt,37.7921,-122.42326,1212777129
new_edodblea.txt,37.79115,-122.42398,1212777071
new_edodblea.txt,37.79117,-122.42308,1212777035
new_edodblea.txt,37.7915,-122.42099,1212776975
new_edodblea.txt,37.78956,-122.42228,1212776916
new_edodblea.txt,37.79004,-122.42056,1212776856
new_edodblea.txt,37.79112,-122.42088,1212776809
new_edodblea.txt,37.79441,-122.42149,1212776746
new_edodblea.txt,37.79668,-122.42193,1212776685
new_edodblea.txt,37.79895,-122.42243,1212776624
new_edodblea.txt,37.79893,-122.42111,1212776563
new_edodblea.txt,37.79864,-122.41903,1212776503
new_edodblea.txt,37.79539,-122.41863,1212776448
new_edodblea.txt,37.79492,-122.42212,1212776394
new_edodblea.txt,37.79475,-122.42361,1212776334
new_edodblea.txt,37.79427,-122.42703,1212776272
new_edodblea.txt,37.7955,-122.43012,1212776215
new_edodblea.txt,37.79776,-122.43018,1212776152
new_edodblea.txt,37.7982,-122.42675,1212776092
new_edodblea.txt,37.79666,-122.42393,1212776032
new_edodblea.txt,37.79548,-122.42166,1212775972
new_edodblea.txt,37.7932,-122.42116,1212775912
new_edodblea.txt,37.79147,-122.42084,1212775857
new_edodblea.txt,37.78921,-122.42006,1212775792
new_edodblea.txt,37.78743,-122.42162,1212775736
new_edodblea.txt,37.78622,-122.4215,1212775689
new_edodblea.txt,37.78505,-122.42125,1212775629
new_edodblea.txt,37.78768,-122.42078,1212775569
new_edodblea.txt,37.78794,-122.41857,1212775554
new_edodblea.txt,37.78608,-122.41699,1212775511
new_edodblea.txt,37.78734,-122.40967,1212775448
new_edodblea.txt,37.78744,-122.40881,1212775387
new_edodblea.txt,37.78605,-122.41175,1212775327
new_edodblea.txt,37.78605,-122.41175,1212775326
new_edodblea.txt,37.78528,-122.41126,1212775297
new_edodblea.txt,37.78088,-122.40835,1212775236
new_ewedkl.txt,37.78993,-122.42053,1212778799
new_ewedkl.txt,37.78846,-122.42023,1212778736
new_ewedkl.txt,37.7864,-122.41822,1212778665
new_ewedkl.txt,37.7848,-122.41427,1212778588
new_ewedkl.txt,37.78148,-122.41378,1212778540
new_ewedkl.txt,37.78148,-122.41378,1212778525
new_ewedkl.txt,37.77928,-122.41078,1212778466
new_ewedkl.txt,37.78274,-122.40639,1212778406
new_ewedkl.txt,37.78448,-122.40416,1212778347
new_ewedkl.txt,37.7866,-122.40195,1212778283
new_ewedkl.txt,37.78685,-122.40128,1212778223
new_ewedkl.txt,37.78884,-122.40251,1212778163
new_ewedkl.txt,37.78842,-122.40246,1212778134
new_ewedkl.txt,37.78725,-122.40356,1212778073
new_ewedkl.txt,37.78572,-122.4059,1212778020
new_ewedkl.txt,37.7868,-122.40648,1212777960
new_ewedkl.txt,37.7884,-122.40719,1212777893
new_ewedkl.txt,37.78933,-122.40843,1212777840
new_ewedkl.txt,37.78992,-122.40884,1212777773
new_ewedkl.txt,37.79112,-122.40914,1212777755
new_ewedkl.txt,37.79197,-122.40934,1212777683
new_ewedkl.txt,37.79187,-122.4104,1212777675
new_ewedkl.txt,37.79186,-122.4104,1212777652
new_ewedkl.txt,37.79184,-122.41128,1212777592
new_ewedkl.txt,37.79132,-122.41485,1212777531
new_ewedkl.txt,37.79073,-122.41922,1212777482
new_ewedkl.txt,37.79012,-122.42424,1212777357
new_ewedkl.txt,37.78933,-122.43031,1212777302
new_ewedkl.txt,37.78863,-122.43391,1212777231
new_ewedkl.txt,37.78765,-122.43375,1212777189
new_ewedkl.txt,37.78671,-122.43339,1212777129
new_ewedkl.txt,37.78602,-122.43316,1212777069
new_ewedkl.txt,37.78605,-122.43305,1212777067
new_ewedkl.txt,37.78629,-122.43163,1212777010
new_ewedkl.txt,37.78477,-122.43113,1212776948
new_ewedkl.txt,37.78546,-122.42446,1212776888
new_ewedkl.txt,37.78437,-122.42284,1212776827
new_ewedkl.txt,37.78409,-122.42289,1212776805
new_ewedkl.txt,37.7839,-122.42015,1212776758
new_ewedkl.txt,37.78232,-122.41748,1212776693
new_ewedkl.txt,37.78206,-122.41748,1212776652
new_ewedkl.txt,37.78113,-122.41709,1212776605
new_ewedkl.txt,37.77947,-122.41671,1212776562
new_ewedkl.txt,37.77786,-122.4164,1212776509
new_ewedkl.txt,37.7788,-122.41501,1212776449
new_ewedkl.txt,37.7788,-122.41501,1212776448
new_ewedkl.txt,37.77938,-122.41511,1212776393
new_ewedkl.txt,37.78282,-122.41558,1212776339
new_ewedkl.txt,37.78283,-122.41558,1212776310
new_ewedkl.txt,37.78628,-122.41671,1212776244
new_ewedkl.txt,37.78965,-122.41711,1212776208
new_ewedkl.txt,37.79225,-122.41935,1212776133
new_ewedkl.txt,37.79568,-122.41998,1212776079
new_ewedkl.txt,37.79668,-122.422,1212776031
new_ewedkl.txt,37.79436,-122.42149,1212775917
new_ewedkl.txt,37.792,-122.42103,1212775857
new_ewedkl.txt,37.78917,-122.42035,1212775744
new_ewedkl.txt,37.78812,-122.42014,1212775678
new_ewedkl.txt,37.78796,-122.41859,1212775616
new_ewedkl.txt,37.78666,-122.41623,1212775556
new_ewedkl.txt,37.78925,-122.41363,1212775496
new_ewedkl.txt,37.788,-122.4134,1212775234
new_abjoolaw.txt,37.79367,-122.3928,1212778781
new_abjoolaw.txt,37.79451,-122.39381,1212778720
new_abjoolaw.txt,37.79484,-122.39662,1212778658
new_abjoolaw.txt,37.79342,-122.39636,1212778431
new_abjoolaw.txt,37.79288,-122.39664,1212778370
new_abjoolaw.txt,37.79235,-122.39874,1212778307
new_abjoolaw.txt,37.79238,-122.3987,1212778306
new_abjoolaw.txt,37.79238,-122.39879,1212778278
new_abjoolaw.txt,37.79269,-122.40144,1212778220
new_abjoolaw.txt,37.79233,-122.40288,1212778194
new_abjoolaw.txt,37.79302,-122.40431,1212778129
new_abjoolaw.txt,37.79232,-122.40673,1212778090
new_abjoolaw.txt,37.79124,-122.41248,1212778025
new_abjoolaw.txt,37.78762,-122.41192,1212777967
new_abjoolaw.txt,37.78748,-122.41195,1212777951
new_abjoolaw.txt,37.78705,-122.4112,1212777886
new_abjoolaw.txt,37.78772,-122.40681,1212777826
new_abjoolaw.txt,37.79352,-122.40778,1212777766
new_abjoolaw.txt,37.79394,-122.4079,1212777764
new_abjoolaw.txt,37.7939,-122.40957,1212777735
new_abjoolaw.txt,37.79469,-122.40998,1212777678
new_abjoolaw.txt,37.79459,-122.41093,1212777614
new_abjoolaw.txt,37.79583,-122.41171,1212777553
new_abjoolaw.txt,37.8001,-122.41261,1212777492
new_abjoolaw.txt,37.80253,-122.41301,1212777432
new_abjoolaw.txt,37.80556,-122.41375,1212777375
new_abjoolaw.txt,37.80553,-122.41384,1212777353
new_abjoolaw.txt,37.80683,-122.4116,1212777290
new_abjoolaw.txt,37.80723,-122.40688,1212777230
new_abjoolaw.txt,37.80698,-122.40629,1212777170
new_abjoolaw.txt,37.80649,-122.40517,1212777145
new_abjoolaw.txt,37.80628,-122.40481,1212777106
new_abjoolaw.txt,37.80494,-122.40285,1212777046
new_abjoolaw.txt,37.80376,-122.40152,1212776983
new_abjoolaw.txt,37.80281,-122.40073,1212776923
new_abjoolaw.txt,37.80156,-122.39934,1212776863
new_abjoolaw.txt,37.80015,-122.39827,1212776805
new_abjoolaw.txt,37.79706,-122.39573,1212776743
new_abjoolaw.txt,37.79665,-122.39511,1212776710
new_abjoolaw.txt,37.79285,-122.39119,1212776643
new_abjoolaw.txt,37.79084,-122.38972,1212776609
new_abjoolaw.txt,37.78868,-122.38941,1212776547
new_abjoolaw.txt,37.78968,-122.39102,1212776400
new_abjoolaw.txt,37.78952,-122.39102,1212776296
new_abjoolaw.txt,37.79067,-122.39032,1212776236
new_abjoolaw.txt,37.79212,-122.39115,1212776176
new_abjoolaw.txt,37.7905,-122.38923,1212776096
new_abjoolaw.txt,37.7894,-122.38845,1212776072
new_abjoolaw.txt,37.78916,-122.38904,1212776012
new_abjoolaw.txt,37.78921,-122.38899,1212776007
