name,latitude,longitude,timestamp
new_ojfequia.txt,37.75889,-122.43921,1212777159
new_ojfequia.txt,37.75888,-122.43923,1212777150
new_ojfequia.txt,37.75891,-122.43912,1212777102
new_ojfequia.txt,37.75904,-122.43919,1212777029
new_ojfequia.txt,37.7608,-122.43725,1212776974
new_ojfequia.txt,37.76198,-122.4384,1212776919
new_ojfequia.txt,37.7622,-122.43947,1212776889
new_ojfequia.txt,37.76257,-122.44277,1212776828
new_ojfequia.txt,37.76271,-122.44115,1212776768
new_ojfequia.txt,37.76271,-122.44119,1212776765
new_ojfequia.txt,37.7627,-122.4412,1212776733
new_ojfequia.txt,37.76268,-122.44193,1212776673
new_ojfequia.txt,37.76222,-122.43939,1212776622
new_ojfequia.txt,37.76104,-122.43722,1212776556
new_ojfequia.txt,37.76092,-122.43482,1212776496
new_ojfequia.txt,37.76085,-122.43473,1212776436
new_ojfequia.txt,37.76085,-122.43473,1212776434
new_ojfequia.txt,37.76084,-122.43478,1212776374
new_ojfequia.txt,37.7614,-122.43507,1212776315
new_ojfequia.txt,37.76571,-122.43552,1212776253
new_ojfequia.txt,37.77145,-122.43715,1212776212
new_ojfequia.txt,37.77285,-122.43745,1212776143
new_ojfequia.txt,37.77333,-122.43916,1212776073
new_ojfequia.txt,37.77355,-122.43924,1212776043
new_ojfequia.txt,37.77648,-122.43981,1212775988
new_ojfequia.txt,37.77805,-122.44023,1212775928
new_ojfequia.txt,37.77804,-122.44025,1212775922
new_ojfequia.txt,37.77804,-122.44024,1212775871
new_ojfequia.txt,37.77804,-122.44023,1212775808
new_ojfequia.txt,37.77731,-122.44193,1212775750
new_ojfequia.txt,37.77602,-122.44509,1212775703
new_ojfequia.txt,37.77598,-122.44553,1212775643
new_ojfequia.txt,37.776,-122.44563,1212775611
new_ojfequia.txt,37.77602,-122.44574,1212775537
new_ojfequia.txt,37.7759,-122.44533,1212775484
new_ojfequia.txt,37.77299,-122.44585,1212775413
new_ojfequia.txt,37.77108,-122.4455,1212775355
new_ojfequia.txt,37.77007,-122.44618,1212775262
new_ojfequia.txt,37.7699,-122.44753,1212775238
new_ockolral.txt,37.71082,-122.41205,1212778756
new_ockolral.txt,37.7108,-122.41208,1212778695
new_ockolral.txt,37.71078,-122.41208,1212778684
new_ockolral.txt,37.71078,-122.41208,1212778682
new_ockolral.txt,37.71013,-122.40956,1212778636
new_ockolral.txt,37.71067,-122.40627,1212778576
new_ockolral.txt,37.71364,-122.40027,1212778516
new_ockolral.txt,37.72663,-122.40248,1212778461
new_ockolral.txt,37.73179,-122.41733,1212778396
new_ockolral.txt,37.73157,-122.43378,1212778349
new_ockolral.txt,37.72375,-122.44735,1212778299
new_ockolral.txt,37.7111,-122.45473,1212778247
new_ockolral.txt,37.71185,-122.46408,1212778186
new_ockolral.txt,37.7128,-122.47145,1212778126
new_ockolral.txt,37.71765,-122.47266,1212778065
new_ockolral.txt,37.72089,-122.4725,1212778005
new_ockolral.txt,37.72022,-122.47451,1212777944
new_ockolral.txt,37.72028,-122.47445,1212777884
new_ockolral.txt,37.72119,-122.47417,1212777843
new_ockolral.txt,37.72022,-122.47536,1212777818
new_ockolral.txt,37.72188,-122.47534,1212777758
new_ockolral.txt,37.72749,-122.47499,1212777698
new_ockolral.txt,37.7285,-122.47492,1212777672
new_ockolral.txt,37.72955,-122.47487,1212777649
new_ockolral.txt,37.73372,-122.47509,1212777589
new_ockolral.txt,37.73853,-122.47543,1212777529
new_ockolral.txt,37.74003,-122.47554,1212777506
new_ockolral.txt,37.74111,-122.47622,1212777445
new_ockolral.txt,37.74098,-122.47932,1212777418
new_ockolral.txt,37.74071,-122.48549,1212777359
new_ockolral.txt,37.74052,-122.49106,1212777304
new_ockolral.txt,37.74031,-122.49438,1212777240
new_ockolral.txt,37.74029,-122.49454,1212777213
new_ockolral.txt,37.74046,-122.49488,1212777153
new_ockolral.txt,37.74762,-122.49494,1212777099
new_ockolral.txt,37.75392,-122.49536,1212777032
new_ockolral.txt,37.76272,-122.49596,1212776972
new_ockolral.txt,37.76296,-122.49601,1212776949
new_ockolral.txt,37.76474,-122.49295,1212776887
new_ockolral.txt,37.76518,-122.4827,1212776832
new_ockolral.txt,37.76596,-122.46589,1212776742
new_ockolral.txt,37.76644,-122.45995,1212776696
new_ockolral.txt,37.77283,-122.44678,1212776563
new_ockolral.txt,37.77658,-122.44665,1212776509
new_ockolral.txt,37.78133,-122.44765,1212776453
new_ockolral.txt,37.78338,-122.44725,1212776387
new_ockolral.txt,37.78678,-122.44228,1212776328
new_ockolral.txt,37.7879,-122.43378,1212776261
new_ockolral.txt,37.78822,-122.4318,1212776227
new_ockolral.txt,37.79122,-122.43095,1212776149
new_ockolral.txt,37.79117,-122.43086,1212776076
new_ockolral.txt,37.79035,-122.43062,1212776042
new_ockolral.txt,37.7885,-122.42973,1212775986
new_ockolral.txt,37.78744,-122.42836,1212775925
new_ockolral.txt,37.78528,-122.43196,1212775845
new_ockolral.txt,37.78476,-122.4303,1212775789
new_ockolral.txt,37.78521,-122.42697,1212775731
new_ockolral.txt,37.78572,-122.42121,1212775655
new_ockolral.txt,37.78589,-122.41946,1212775605
new_ockolral.txt,37.7867,-122.41291,1212775535
new_ockolral.txt,37.78761,-122.40842,1212775475
new_ockolral.txt,37.78811,-122.40848,1212775473
new_ockolral.txt,37.78812,-122.40849,1212775454
new_ockolral.txt,37.78787,-122.4117,1212775414
new_ockolral.txt,37.78718,-122.41697,1212775355
new_ockolral.txt,37.78675,-122.42023,1212775294
new_ockolral.txt,37.78631,-122.42392,1212775243
new_ijhipvo.txt,37.78921,-122.40754,1212778789
new_ijhipvo.txt,37.78926,-122.40754,1212778753
new_ijhipvo.txt,37.78926,-122.40754,1212778751
new_ijhipvo.txt,37.78933,-122.40689,1212778714
new_ijhipvo.txt,37.79005,-122.4085,1212778655
new_ijhipvo.txt,37.78941,-122.41395,1212778593
new_ijhipvo.txt,37.78982,-122.41716,1212778533
new_ijhipvo.txt,37.79192,-122.41738,1212778473
new_ijhipvo.txt,37.79462,-122.41811,1212778412
new_ijhipvo.txt,37.79446,-122.41813,1212778350
new_ijhipvo.txt,37.79466,-122.41822,1212778292
new_ijhipvo.txt,37.79433,-122.41816,1212778084
new_ijhipvo.txt,37.79188,-122.41772,1212778051
new_ijhipvo.txt,37.79376,-122.41467,1212777991
new_ijhipvo.txt,37.79376,-122.41634,1212777957
new_ijhipvo.txt,37.79365,-122.41622,1212777928
new_ijhipvo.txt,37.79365,-122.41614,1212777927
new_ijhipvo.txt,37.79228,-122.41596,1212777872
new_ijhipvo.txt,37.7914,-122.41423,1212777812
new_ijhipvo.txt,37.79204,-122.40892,1212777754
new_ijhipvo.txt,37.79222,-122.40473,1212777701
new_ijhipvo.txt,37.79294,-122.40241,1212777680
new_ijhipvo.txt,37.79246,-122.39897,1212777625
new_ijhipvo.txt,37.79348,-122.39741,1212777559
new_ijhipvo.txt,37.79214,-122.39579,1212777499
new_ijhipvo.txt,37.78883,-122.39261,1212777441
new_ijhipvo.txt,37.78767,-122.39403,1212777384
new_ijhipvo.txt,37.78539,-122.39671,1212777319
new_ijhipvo.txt,37.78414,-122.39488,1212777259
new_ijhipvo.txt,37.78116,-122.39597,1212777204
new_ijhipvo.txt,37.77913,-122.40201,1212777139
new_ijhipvo.txt,37.78042,-122.40367,1212777079
new_ijhipvo.txt,37.78041,-122.40372,1212777024
new_ijhipvo.txt,37.78038,-122.40372,1212777015
new_ijhipvo.txt,37.78105,-122.40452,1212776987
new_ijhipvo.txt,37.78432,-122.40836,1212776929
new_ijhipvo.txt,37.7846,-122.40977,1212776871
new_ijhipvo.txt,37.78726,-122.40985,1212776811
new_ijhipvo.txt,37.78907,-122.4104,1212776752
new_ijhipvo.txt,37.78957,-122.41367,1212776686
new_ijhipvo.txt,37.78915,-122.416,1212776624
new_ijhipvo.txt,37.78862,-122.42092,1212776564
new_ijhipvo.txt,37.78802,-122.42529,1212776507
new_ijhipvo.txt,37.78777,-122.4272,1212776447
new_ijhipvo.txt,37.78678,-122.4354,1212776387
new_ijhipvo.txt,37.78592,-122.44215,1212776323
new_ijhipvo.txt,37.78698,-122.441,1212776274
new_ijhipvo.txt,37.78826,-122.43882,1212776210
new_ijhipvo.txt,37.78812,-122.43946,1212776183
new_ijhipvo.txt,37.78551,-122.43981,1212776123
new_ijhipvo.txt,37.78433,-122.43956,1212776073
new_ijhipvo.txt,37.78451,-122.4376,1212776017
new_ijhipvo.txt,37.78451,-122.4376,1212776002
new_ijhipvo.txt,37.78451,-122.43761,1212775991
new_ijhipvo.txt,37.78466,-122.43723,1212775936
new_ijhipvo.txt,37.78399,-122.44208,1212775871
new_ijhipvo.txt,37.78362,-122.44491,1212775811
new_ijhipvo.txt,37.78225,-122.44781,1212775751
new_ijhipvo.txt,37.78137,-122.45536,1212775691
new_ijhipvo.txt,37.78104,-122.46196,1212775636
new_ijhipvo.txt,37.78088,-122.46587,1212775575
new_ijhipvo.txt,37.78077,-122.47069,1212775520
new_ijhipvo.txt,37.78264,-122.47122,1212775450
new_ijhipvo.txt,37.78265,-122.47121,1212775430
new_ijhipvo.txt,37.78249,-122.47081,1212775370
new_ijhipvo.txt,37.77887,-122.46937,1212775310
new_ijhipvo.txt,37.77906,-122.46556,1212775250
new_ogofvoit.txt,37.79446,-122.43317,1212778791
new_ogofvoit.txt,37.79473,-122.42982,1212778729
new_ogofvoit.txt,37.79473,-122.42982,1212778727
new_ogofvoit.txt,37.79499,-122.42771,1212778694
new_ogofvoit.txt,37.79134,-122.42413,1212778644
new_ogofvoit.txt,37.78778,-122.42366,1212778573
new_ogofvoit.txt,37.78738,-122.42257,1212778517
new_ogofvoit.txt,37.78822,-122.41627,1212778452
new_ogofvoit.txt,37.78874,-122.41094,1212778393
new_ogofvoit.txt,37.78875,-122.41094,1212778386
new_ogofvoit.txt,37.78604,-122.40877,1212778325
new_ogofvoit.txt,37.78604,-122.40877,1212778323
new_ogofvoit.txt,37.78947,-122.40723,1212778267
new_ogofvoit.txt,37.78924,-122.40355,1212778208
new_ogofvoit.txt,37.78711,-122.4034,1212778162
new_ogofvoit.txt,37.78711,-122.4034,1212778147
new_ogofvoit.txt,37.78655,-122.40238,1212778086
new_ogofvoit.txt,37.78575,-122.40136,1212778026
new_ogofvoit.txt,37.78205,-122.39669,1212777965
new_ogofvoit.txt,37.77779,-122.39199,1212777905
new_ogofvoit.txt,37.77596,-122.3943,1212777844
new_ogofvoit.txt,37.7742,-122.39654,1212777784
new_ogofvoit.txt,37.76885,-122.39717,1212777722
new_ogofvoit.txt,37.75623,-122.39217,1212777662
new_ogofvoit.txt,37.74302,-122.39689,1212777601
new_ogofvoit.txt,37.73051,-122.40364,1212777541
new_ogofvoit.txt,37.7174,-122.39907,1212777495
new_ogofvoit.txt,37.70444,-122.39401,1212777439
new_ogofvoit.txt,37.69115,-122.39102,1212777393
new_ogofvoit.txt,37.67755,-122.38833,1212777343
new_ogofvoit.txt,37.66572,-122.39659,1212777301
new_ogofvoit.txt,37.65499,-122.40684,1212777250
new_ogofvoit.txt,37.64128,-122.40578,1212777203
new_ogofvoit.txt,37.62806,-122.40176,1212777147
new_ogofvoit.txt,37.61505,-122.3967,1212777081
new_ogofvoit.txt,37.6154,-122.39029,1212777021
new_ogofvoit.txt,37.61537,-122.39029,1212776991
new_ogofvoit.txt,37.61425,-122.39486,1212776931
new_ogofvoit.txt,37.61745,-122.3869,1212776881
new_ogofvoit.txt,37.61502,-122.38664,1212776810
new_ogofvoit.txt,37.61641,-122.38834,1212776592
new_ogofvoit.txt,37.61322,-122.39536,1212776512
new_ogofvoit.txt,37.60516,-122.38412,1212776452
new_ogofvoit.txt,37.59671,-122.37131,1212776397
new_ogofvoit.txt,37.58835,-122.358,1212776350
new_ogofvoit.txt,37.587,-122.34169,1212776306
new_ogofvoit.txt,37.582,-122.32606,1212776252
new_ogofvoit.txt,37.57195,-122.31513,1212776205
new_ogofvoit.txt,37.56199,-122.30427,1212776145
new_ogofvoit.txt,37.55264,-122.29385,1212776090
new_ogofvoit.txt,37.55267,-122.30537,1212776025
new_ogofvoit.txt,37.55434,-122.30596,1212775965
new_ogofvoit.txt,37.55513,-122.30199,1212775905
new_ogofvoit.txt,37.55662,-122.30064,1212775845
new_ogofvoit.txt,37.55663,-122.30065,1212775843
new_ogofvoit.txt,37.55659,-122.30065,1212775809
new_ogofvoit.txt,37.55528,-122.29948,1212775763
new_ogofvoit.txt,37.55367,-122.30687,1212775702
new_ogofvoit.txt,37.55666,-122.29984,1212775642
new_ogofvoit.txt,37.56727,-122.31032,1212775586
new_ogofvoit.txt,37.57662,-122.32036,1212775533
new_ogofvoit.txt,37.5838,-122.32815,1212775472
new_ogofvoit.txt,37.58666,-122.33644,1212775411
new_ogofvoit.txt,37.58707,-122.35133,1212775353
new_ogofvoit.txt,37.59313,-122.36612,1212775300
new_ogofvoit.txt,37.60181,-122.37933,1212775255
new_ogofvoit.txt,37.6102,-122.39262,1212775209
new_inckkiv.txt,37.764,-122.49341,1212778789
new_inckkiv.txt,37.7639,-122.49338,1212778730
new_inckkiv.txt,37.7645,-122.49339,1212778665
new_inckkiv.txt,37.76511,-122.48551,1212778604
new_inckkiv.txt,37.7652,-122.4832,1212778577
new_inckkiv.txt,37.76521,-122.48303,1212778541
new_inckkiv.txt,37.7654,-122.4791,1212778519
new_inckkiv.txt,37.7656,-122.475,1212778465
new_inckkiv.txt,37.76365,-122.47169,1212778419
new_inckkiv.txt,37.7624,-122.47157,1212778403
new_inckkiv.txt,37.75997,-122.47354,1212778316
new_inckkiv.txt,37.75893,-122.47672,1212778253
new_inckkiv.txt,37.74724,-122.47589,1212778132
new_inckkiv.txt,37.74327,-122.47561,1212778072
new_inckkiv.txt,37.73635,-122.47516,1212778012
new_inckkiv.txt,37.73107,-122.47512,1212777951
new_inckkiv.txt,37.73085,-122.47586,1212777921
new_inckkiv.txt,37.73,-122.47836,1212777861
new_inckkiv.txt,37.72843,-122.48001,1212777801
new_inckkiv.txt,37.72742,-122.48015,1212777741
new_inckkiv.txt,37.7274,-122.48009,1212777739
new_inckkiv.txt,37.7274,-122.48009,1212777712
new_inckkiv.txt,37.72741,-122.48012,1212777668
new_inckkiv.txt,37.72745,-122.48008,1212777592
new_inckkiv.txt,37.72741,-122.48015,1212777532
new_inckkiv.txt,37.72791,-122.47932,1212777485
new_inckkiv.txt,37.72701,-122.4758,1212777417
new_inckkiv.txt,37.72957,-122.47491,1212777367
new_inckkiv.txt,37.73334,-122.47507,1212777296
new_inckkiv.txt,37.73934,-122.47545,1212777232
new_inckkiv.txt,37.7427,-122.47569,1212777170
new_inckkiv.txt,37.74876,-122.4761,1212777110
new_inckkiv.txt,37.75458,-122.47652,1212777060
new_inckkiv.txt,37.75835,-122.47678,1212776990
new_inckkiv.txt,37.76524,-122.4773,1212776929
new_inckkiv.txt,37.77237,-122.47798,1212776869
new_inckkiv.txt,37.7751,-122.47193,1212776809
new_inckkiv.txt,37.77875,-122.47197,1212776748
new_inckkiv.txt,37.77888,-122.47063,1212776688
new_inckkiv.txt,37.78085,-122.46931,1212776627
new_inckkiv.txt,37.78114,-122.46306,1212776567
new_inckkiv.txt,37.78135,-122.45838,1212776509
new_inckkiv.txt,37.78165,-122.455,1212776460
new_inckkiv.txt,37.78165,-122.455,1212776446
new_inckkiv.txt,37.78164,-122.45496,1212776430
new_inckkiv.txt,37.78162,-122.45497,1212776378
new_inckkiv.txt,37.78162,-122.45498,1212776310
new_inckkiv.txt,37.7816,-122.45501,1212776253
new_inckkiv.txt,37.7817,-122.45319,1212776189
new_inckkiv.txt,37.78117,-122.4602,1212776127
new_inckkiv.txt,37.78107,-122.46257,1212776082
new_inckkiv.txt,37.77927,-122.46134,1212776011
new_inckkiv.txt,37.77933,-122.46027,1212775988
new_inckkiv.txt,37.78015,-122.45889,1212775959
new_inckkiv.txt,37.78063,-122.45889,1212775958
new_inckkiv.txt,37.78063,-122.45888,1212775910
new_inckkiv.txt,37.78104,-122.46026,1212775850
new_inckkiv.txt,37.78142,-122.45779,1212775790
new_inckkiv.txt,37.78219,-122.45052,1212775730
new_inckkiv.txt,37.78339,-122.44731,1212775670
new_inckkiv.txt,37.78682,-122.44229,1212775610
new_inckkiv.txt,37.78788,-122.43384,1212775559
new_inckkiv.txt,37.78873,-122.42685,1212775490
new_inckkiv.txt,37.78933,-122.42298,1212775430
new_inckkiv.txt,37.79022,-122.41643,1212775370
new_inckkiv.txt,37.79105,-122.40998,1212775310
new_inckkiv.txt,37.7915,-122.40575,1212775266
new_efgoaku.txt,37.78285,-122.39988,1212778782
new_efgoaku.txt,37.78212,-122.40107,1212778720
new_efgoaku.txt,37.7846,-122.40461,1212778670
new_efgoaku.txt,37.78572,-122.40633,1212778596
new_efgoaku.txt,37.78648,-122.40662,1212778540
new_efgoaku.txt,37.78761,-122.40676,1212778471
new_efgoaku.txt,37.78756,-122.40915,1212778412
new_efgoaku.txt,37.78763,-122.41157,1212778350
new_efgoaku.txt,37.78819,-122.41346,1212778297
new_efgoaku.txt,37.78911,-122.41659,1212778231
new_efgoaku.txt,37.78903,-122.41659,1212778172
new_efgoaku.txt,37.78902,-122.41724,1212778116
new_efgoaku.txt,37.7883,-122.42189,1212778050
new_efgoaku.txt,37.78567,-122.42119,1212777991
new_efgoaku.txt,37.78589,-122.41904,1212777956
new_efgoaku.txt,37.78594,-122.41888,1212777944
new_efgoaku.txt,37.78666,-122.41279,1212777876
new_efgoaku.txt,37.7879,-122.41013,1212777815
new_efgoaku.txt,37.78856,-122.40502,1212777749
new_efgoaku.txt,37.78922,-122.40074,1212777699
new_efgoaku.txt,37.7905,-122.39978,1212777634
new_efgoaku.txt,37.7923,-122.39712,1212777569
new_efgoaku.txt,37.79106,-122.39639,1212777508
new_efgoaku.txt,37.79374,-122.39553,1212777451
new_efgoaku.txt,37.79605,-122.39641,1212777388
new_efgoaku.txt,37.79237,-122.39808,1212777328
new_efgoaku.txt,37.79294,-122.39951,1212777277
new_efgoaku.txt,37.79593,-122.4005,1212777208
new_efgoaku.txt,37.79657,-122.40097,1212777174
new_efgoaku.txt,37.79628,-122.40435,1212777114
new_efgoaku.txt,37.79628,-122.40435,1212777113
new_efgoaku.txt,37.79449,-122.4048,1212777055
new_efgoaku.txt,37.79197,-122.40408,1212777000
new_efgoaku.txt,37.79052,-122.4041,1212776954
new_efgoaku.txt,37.79052,-122.4041,1212776933
new_efgoaku.txt,37.79037,-122.40733,1212776878
new_efgoaku.txt,37.78946,-122.41413,1212776820
new_efgoaku.txt,37.78943,-122.4145,1212776811
new_efgoaku.txt,37.78905,-122.41741,1212776770
new_efgoaku.txt,37.78795,-122.41845,1212776725
new_efgoaku.txt,37.78856,-122.41288,1212776649
new_efgoaku.txt,37.7893,-122.4073,1212776594
new_efgoaku.txt,37.78952,-122.4053,1212776529
new_efgoaku.txt,37.79034,-122.40104,1212776468
new_efgoaku.txt,37.79196,-122.39763,1212776408
new_efgoaku.txt,37.79073,-122.3974,1212776355
new_efgoaku.txt,37.79049,-122.39784,1212776307
new_efgoaku.txt,37.78776,-122.3997,1212776248
new_efgoaku.txt,37.78601,-122.39748,1212776186
new_efgoaku.txt,37.78356,-122.39424,1212776126
new_efgoaku.txt,37.7817,-122.39195,1212776068
new_efgoaku.txt,37.77839,-122.39317,1212776005
new_efgoaku.txt,37.77694,-122.39507,1212775946
new_efgoaku.txt,37.77519,-122.39734,1212775885
new_efgoaku.txt,37.77136,-122.40215,1212775842
new_efgoaku.txt,37.77081,-122.40479,1212775768
new_efgoaku.txt,37.77216,-122.40673,1212775712
new_efgoaku.txt,37.77215,-122.40673,1212775703
new_efgoaku.txt,37.77253,-122.40714,1212775679
new_efgoaku.txt,37.77448,-122.40944,1212775618
new_efgoaku.txt,37.77623,-122.41158,1212775559
new_efgoaku.txt,37.77955,-122.40742,1212775497
new_efgoaku.txt,37.78199,-122.41002,1212775437
new_efgoaku.txt,37.78198,-122.41226,1212775376
new_efgoaku.txt,37.78334,-122.41267,1212775316
new_efgoaku.txt,37.78705,-122.41381,1212775256
new_efgoaku.txt,37.78706,-122.41378,1212775246
new_oknscocy.txt,37.80365,-122.40207,1212778751
new_oknscocy.txt,37.80433,-122.4026,1212778722
new_oknscocy.txt,37.80687,-122.40653,1212778667
new_oknscocy.txt,37.80766,-122.40915,1212778601
new_oknscocy.txt,37.80695,-122.41036,1212778553
new_oknscocy.txt,37.80658,-122.41329,1212778481
new_oknscocy.txt,37.80606,-122.41733,1212778427
new_oknscocy.txt,37.80605,-122.41859,1212778360
new_oknscocy.txt,37.80662,-122.42034,1212778303
new_oknscocy.txt,37.80737,-122.42068,1212778252
new_oknscocy.txt,37.80789,-122.41771,1212778180
new_oknscocy.txt,37.80794,-122.41757,1212778120
new_oknscocy.txt,37.80794,-122.41757,1212778115
new_oknscocy.txt,37.80817,-122.41615,1212778060
new_oknscocy.txt,37.80614,-122.41542,1212777994
new_oknscocy.txt,37.80491,-122.419,1212777940
new_oknscocy.txt,37.80431,-122.42363,1212777872
new_oknscocy.txt,37.80382,-122.42668,1212777812
new_oknscocy.txt,37.80161,-122.42982,1212777754
new_oknscocy.txt,37.80031,-122.43441,1212777699
new_oknscocy.txt,37.79952,-122.43437,1212777631
new_oknscocy.txt,37.79945,-122.43435,1212777624
new_oknscocy.txt,37.79906,-122.43485,1212777564
new_oknscocy.txt,37.80054,-122.4362,1212777504
new_oknscocy.txt,37.8027,-122.43643,1212777444
new_oknscocy.txt,37.80332,-122.43186,1212777384
new_oknscocy.txt,37.80332,-122.43185,1212777382
new_oknscocy.txt,37.80258,-122.43153,1212777341
new_oknscocy.txt,37.80196,-122.42728,1212777280
new_oknscocy.txt,37.79843,-122.42566,1212777220
new_oknscocy.txt,37.7967,-122.42338,1212777160
new_oknscocy.txt,37.79668,-122.42194,1212777100
new_oknscocy.txt,37.79617,-122.42001,1212777040
new_oknscocy.txt,37.79753,-122.40948,1212776980
new_oknscocy.txt,37.79787,-122.40673,1212776920
new_oknscocy.txt,37.79664,-122.40526,1212776863
new_oknscocy.txt,37.79581,-122.40508,1212776800
new_oknscocy.txt,37.79228,-122.40391,1212776745
new_oknscocy.txt,37.79244,-122.40152,1212776680
new_oknscocy.txt,37.78704,-122.40299,1212776619
new_oknscocy.txt,37.78638,-122.40181,1212776518
new_oknscocy.txt,37.78638,-122.40181,1212776499
new_oknscocy.txt,37.78702,-122.39879,1212776438
new_oknscocy.txt,37.78566,-122.39727,1212776378
new_oknscocy.txt,37.78574,-122.39723,1212776361
new_oknscocy.txt,37.78554,-122.3973,1212776300
new_oknscocy.txt,37.78551,-122.39744,1212776240
new_oknscocy.txt,37.78562,-122.39728,1212776180
new_oknscocy.txt,37.78559,-122.39724,1212776139
new_oknscocy.txt,37.78563,-122.39706,1212776082
new_oknscocy.txt,37.78563,-122.39706,1212776060
new_oknscocy.txt,37.78561,-122.39708,1212776000
new_oknscocy.txt,37.78565,-122.39703,1212775957
new_oknscocy.txt,37.78524,-122.3966,1212775880
new_oknscocy.txt,37.78199,-122.39497,1212775819
new_oknscocy.txt,37.78006,-122.39728,1212775762
new_oknscocy.txt,37.78008,-122.3973,1212775699
new_oknscocy.txt,37.78012,-122.3973,1212775639
new_oknscocy.txt,37.78011,-122.39731,1212775618
new_oknscocy.txt,37.78007,-122.39736,1212775602
new_oknscocy.txt,37.77563,-122.40511,1212775545
new_oknscocy.txt,37.76944,-122.41193,1212775481
new_oknscocy.txt,37.77284,-122.42376,1212775427
new_oknscocy.txt,37.77455,-122.42564,1212775368
new_oknscocy.txt,37.77395,-122.43078,1212775307
new_oknscocy.txt,37.77304,-122.43794,1212775241
new_oknscocy.txt,37.77213,-122.44524,1212775204
new_enkkand.txt,37.77782,-122.39167,1212778780
new_enkkand.txt,37.77835,-122.39152,1212778720
new_enkkand.txt,37.77994,-122.3897,1212778660
new_enkkand.txt,37.78079,-122.3887,1212778631
new_enkkand.txt,37.78742,-122.38801,1212778570
new_enkkand.txt,37.78975,-122.38896,1212778510
new_enkkand.txt,37.79052,-122.39003,1212778482
new_enkkand.txt,37.79035,-122.39225,1212778422
new_enkkand.txt,37.79259,-122.39421,1212778359
new_enkkand.txt,37.79374,-122.39564,1212778299
new_enkkand.txt,37.79362,-122.39717,1212778238
new_enkkand.txt,37.79196,-122.39829,1212778178
new_enkkand.txt,37.78904,-122.40126,1212778117
new_enkkand.txt,37.78829,-122.39973,1212778057
new_enkkand.txt,37.78654,-122.39789,1212777996
new_enkkand.txt,37.78427,-122.39826,1212777936
new_enkkand.txt,37.78107,-122.3957,1212777876
new_enkkand.txt,37.77871,-122.39257,1212777816
new_enkkand.txt,37.78005,-122.38955,1212777756
new_enkkand.txt,37.78472,-122.38822,1212777696
new_enkkand.txt,37.79013,-122.39106,1212777617
new_enkkand.txt,37.79198,-122.39312,1212777553
new_enkkand.txt,37.79337,-122.39438,1212777493
new_enkkand.txt,37.79327,-122.39443,1212777432
new_enkkand.txt,37.78926,-122.39524,1212777372
new_enkkand.txt,37.79092,-122.39275,1212777312
new_enkkand.txt,37.79099,-122.39274,1212777290
new_enkkand.txt,37.79103,-122.39278,1212777230
new_enkkand.txt,37.79101,-122.39273,1212777207
new_enkkand.txt,37.79097,-122.39256,1212777147
new_enkkand.txt,37.79099,-122.3927,1212777087
new_enkkand.txt,37.79113,-122.39281,1212777027
new_enkkand.txt,37.79112,-122.39269,1212776967
new_enkkand.txt,37.79107,-122.39275,1212776907
new_enkkand.txt,37.79103,-122.39273,1212776880
new_enkkand.txt,37.79091,-122.39289,1212776820
new_enkkand.txt,37.78984,-122.39129,1212776792
new_enkkand.txt,37.79051,-122.3903,1212776732
new_enkkand.txt,37.79057,-122.39038,1212776673
new_enkkand.txt,37.79053,-122.39021,1212776611
new_enkkand.txt,37.7905,-122.3902,1212776551
new_enkkand.txt,37.79048,-122.3905,1212776491
new_enkkand.txt,37.79056,-122.39031,1212776431
new_enkkand.txt,37.79065,-122.3904,1212776407
new_enkkand.txt,37.79065,-122.39068,1212776346
new_enkkand.txt,37.78981,-122.39138,1212776286
new_enkkand.txt,37.79021,-122.39486,1212776225
new_enkkand.txt,37.7941,-122.39561,1212776165
new_enkkand.txt,37.79395,-122.39678,1212776103
new_enkkand.txt,37.79357,-122.39903,1212776043
new_enkkand.txt,37.78962,-122.40166,1212775982
new_enkkand.txt,37.78818,-122.40075,1212775922
new_enkkand.txt,37.78695,-122.40301,1212775861
new_enkkand.txt,37.7868,-122.40214,1212775801
new_enkkand.txt,37.78663,-122.40256,1212775740
new_enkkand.txt,37.78663,-122.40256,1212775738
new_enkkand.txt,37.78753,-122.4005,1212775688
new_enkkand.txt,37.78773,-122.39986,1212775621
new_enkkand.txt,37.78472,-122.39572,1212775561
new_enkkand.txt,37.78411,-122.3949,1212775532
new_enkkand.txt,37.78174,-122.39182,1212775474
new_enkkand.txt,37.78153,-122.39168,1212775452
new_enkkand.txt,37.77858,-122.3923,1212775393
new_enkkand.txt,37.77897,-122.39085,1212775333
new_enkkand.txt,37.77964,-122.39005,1212775270
new_enkkand.txt,37.78378,-122.38829,1212775209
new_ushfeoj.txt,37.78011,-122.41227,1212778794
new_ushfeoj.txt,37.77524,-122.4059,1212778734
new_ushfeoj.txt,37.77124,-122.40094,1212778674
new_ushfeoj.txt,37.76724,-122.39595,1212778620
new_ushfeoj.txt,37.76469,-122.39481,1212778560
new_ushfeoj.txt,37.7615,-122.39366,1212778500
new_ushfeoj.txt,37.76137,-122.39337,1212778450
new_ushfeoj.txt,37.76137,-122.39337,1212778379
new_ushfeoj.txt,37.76136,-122.39338,1212778333
new_ushfeoj.txt,37.76132,-122.39341,1212778305
